Genre,Series Name,Series URL,Episode Title,Broadcast Date,Audio Source / Link
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Mrs. Boston Blackie,1945.06.06,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-06-06_mrs_boston_blackie.mp3&dl_series=Boston Blackie&dl_title=Mrs. Boston Blackie&dl_date=1945.06.06&dl_size=6.22 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Oscar Wolfe Case,1945.06.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-06-13_the_oscar_wolfe_case.mp3&dl_series=Boston Blackie&dl_title=The Oscar Wolfe Case&dl_date=1945.06.13&dl_size=6.13 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Sam Bellows Case,1945.06.18,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-06-18_the_sam_bellows_case.mp3&dl_series=Boston Blackie&dl_title=The Sam Bellows Case&dl_date=1945.06.18&dl_size=6.14 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Larry Brown Case,1945.06.25,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-06-25_larry_brown_case.mp3&dl_series=Boston Blackie&dl_title=Larry Brown Case&dl_date=1945.06.25&dl_size=6.22 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Blackie Jilts Mary,1945.07.02,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-07-02_blackie_jilts_mary.mp3&dl_series=Boston Blackie&dl_title=Blackie Jilts Mary&dl_date=1945.07.02&dl_size=6.24 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Worthington Pearls,1945.07.09,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-07-09_the_worthington_pearls.mp3&dl_series=Boston Blackie&dl_title=The Worthington Pearls&dl_date=1945.07.09&dl_size=6.05 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Blackie's Car Kills Woman,1945.07.16,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-07-16_blackies_car_kills_woman.mp3&dl_series=Boston Blackie&dl_title=Blackie's Car Kills Woman&dl_date=1945.07.16&dl_size=6.09 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Blackie's Three Way Split,1945.07.23,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-07-23_blackies_three_way_split.mp3&dl_series=Boston Blackie&dl_title=Blackie's Three Way Split&dl_date=1945.07.23&dl_size=5.92 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Mary At Sea,1945.07.30,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-07-30_the_mary_at_sea.mp3&dl_series=Boston Blackie&dl_title=The Mary At Sea&dl_date=1945.07.30&dl_size=5.89 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Hypnotic Murder,1945.08.06,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-08-06_hypnotic_murder.mp3&dl_series=Boston Blackie&dl_title=Hypnotic Murder&dl_date=1945.08.06&dl_size=6.16 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Evelyn Jones Murdered,1945.08.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-08-13_evelyn_jones_murdered.mp3&dl_series=Boston Blackie&dl_title=Evelyn Jones Murdered&dl_date=1945.08.13&dl_size=6.06 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Society Charity Bizarre Racket,1945.08.20,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-08-20_society_charity_bizarre_racket.mp3&dl_series=Boston Blackie&dl_title=Society Charity Bizarre Racket&dl_date=1945.08.20&dl_size=5.95 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Bill Cranes Attorney,1945.09.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-09-13_bill_cranes_attorney.mp3&dl_series=Boston Blackie&dl_title=Bill Cranes Attorney&dl_date=1945.09.13&dl_size=6.05 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Fred Arlen Murder,1945.09.20,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-09-20_fred_arlen_murder.mp3&dl_series=Boston Blackie&dl_title=Fred Arlen Murder&dl_date=1945.09.20&dl_size=6.31 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Westfield Diamonds,1945.10.04,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-10-04_westfield_diamonds.mp3&dl_series=Boston Blackie&dl_title=Westfield Diamonds&dl_date=1945.10.04&dl_size=6.07 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Copy Of Diamond Bracelet,1945.10.11,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-10-11_copy_of_diamond_bracelet.mp3&dl_series=Boston Blackie&dl_title=Copy Of Diamond Bracelet&dl_date=1945.10.11&dl_size=5.89 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Boxer's Murder Case,1945.10.18,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-10-18_boxers_murder_case.mp3&dl_series=Boston Blackie&dl_title=Boxer's Murder Case&dl_date=1945.10.18&dl_size=6.15 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Richard's Diamond,1945.10.25,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-10-25_richards_diamond.mp3&dl_series=Boston Blackie&dl_title=Richard's Diamond&dl_date=1945.10.25&dl_size=5.9 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Mary Disappears,1945.11.01,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-11-01_mary_disappears.mp3&dl_series=Boston Blackie&dl_title=Mary Disappears&dl_date=1945.11.01&dl_size=6.41 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Amnesia Victim,1945.11.08,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-11-08_amnesia_victim.mp3&dl_series=Boston Blackie&dl_title=Amnesia Victim&dl_date=1945.11.08&dl_size=6.12 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Murder In Music Room,1945.11.15,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-11-15_murder_in_music_room.mp3&dl_series=Boston Blackie&dl_title=Murder In Music Room&dl_date=1945.11.15&dl_size=5.94 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Blackie Kidnapped,1945.11.22,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-11-22_blackie_kidnapped.mp3&dl_series=Boston Blackie&dl_title=Blackie Kidnapped&dl_date=1945.11.22&dl_size=6.07 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Simmons Construction Murder,1945.11.29,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-11-29_simmons_construction_murder.mp3&dl_series=Boston Blackie&dl_title=Simmons Construction Murder&dl_date=1945.11.29&dl_size=6.65 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Missing Pearl Necklace,1945.12.06,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-12-06_missing_pearl_necklace.mp3&dl_series=Boston Blackie&dl_title=Missing Pearl Necklace&dl_date=1945.12.06&dl_size=6.41 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Murder At The Movies,1945.12.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-12-13_murder_at_the_movies.mp3&dl_series=Boston Blackie&dl_title=Murder At The Movies&dl_date=1945.12.13&dl_size=6.15 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The TV Poisoning,1945.12.20,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-12-20_the_tv_poisoning.mp3&dl_series=Boston Blackie&dl_title=The TV Poisoning&dl_date=1945.12.20&dl_size=6.04 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Masters Diamond,1945.12.27,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1945-12-27_the_masters_diamond.mp3&dl_series=Boston Blackie&dl_title=The Masters Diamond&dl_date=1945.12.27&dl_size=5.53 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Carnival Killings,1946.01.03,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-01-03_the_carnival_killings.mp3&dl_series=Boston Blackie&dl_title=The Carnival Killings&dl_date=1946.01.03&dl_size=5.33 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Returning The Harper Diamond,1946.01.15,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-01-15_returning_the_harper_diamond.mp3&dl_series=Boston Blackie&dl_title=Returning The Harper Diamond&dl_date=1946.01.15&dl_size=12.29 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Disappearing Body,1946.01.22,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-01-22_disappearing_body.mp3&dl_series=Boston Blackie&dl_title=Disappearing Body&dl_date=1946.01.22&dl_size=5.49 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,John Williams Case,1946.01.29,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-01-29_john_williams_case.mp3&dl_series=Boston Blackie&dl_title=John Williams Case&dl_date=1946.01.29&dl_size=5.59 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Brandon Jewel Robbery,1946.02.05,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-02-05_the_brandon_jewel_robbery.mp3&dl_series=Boston Blackie&dl_title=The Brandon Jewel Robbery&dl_date=1946.02.05&dl_size=5.53 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Marjorie Conden Kidnapping,1946.02.12,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-02-12_the_marjorie_conden_kidnapping.mp3&dl_series=Boston Blackie&dl_title=The Marjorie Conden Kidnapping&dl_date=1946.02.12&dl_size=5.42 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Harry Benson's Wife,1946.02.19,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-02-19_harry_bensons_wife.mp3&dl_series=Boston Blackie&dl_title=Harry Benson's Wife&dl_date=1946.02.19&dl_size=6.23 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Vase Leads To Murder,1946.02.26,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-02-26_vase_leads_to_murder.mp3&dl_series=Boston Blackie&dl_title=Vase Leads To Murder&dl_date=1946.02.26&dl_size=6.16 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Murder With An Alibi,1946.03.05,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-03-05_murder_with_an_alibi.mp3&dl_series=Boston Blackie&dl_title=Murder With An Alibi&dl_date=1946.03.05&dl_size=6.2 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Color Blind Accomplice,1946.03.12,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-03-12_color_blind_accomplice.mp3&dl_series=Boston Blackie&dl_title=Color Blind Accomplice&dl_date=1946.03.12&dl_size=6.12 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Worthington Ghost,1946.03.19,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-03-19_the_worthington_ghost.mp3&dl_series=Boston Blackie&dl_title=The Worthington Ghost&dl_date=1946.03.19&dl_size=6.08 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Pierre The Designer,1946.03.26,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-03-26_pierre_the_designer.mp3&dl_series=Boston Blackie&dl_title=Pierre The Designer&dl_date=1946.03.26&dl_size=5.91 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Murder On The Trapeze,1946.04.02,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-04-02_murder_on_the_trapeze.mp3&dl_series=Boston Blackie&dl_title=Murder On The Trapeze&dl_date=1946.04.02&dl_size=6.3 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Murder On Cedar Street,1946.04.09,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-04-09_murder_on_cedar_street.mp3&dl_series=Boston Blackie&dl_title=Murder On Cedar Street&dl_date=1946.04.09&dl_size=6 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Baseball Player Shot,1946.04.16,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-04-16_baseball_player_shot.mp3&dl_series=Boston Blackie&dl_title=Baseball Player Shot&dl_date=1946.04.16&dl_size=6.31 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Stolen Car Ring,1946.04.23,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-04-23_stolen_car_ring.mp3&dl_series=Boston Blackie&dl_title=Stolen Car Ring&dl_date=1946.04.23&dl_size=6.14 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Frances Fielding Murder,1946.04.30,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-04-30_frances_fielding_murder.mp3&dl_series=Boston Blackie&dl_title=Frances Fielding Murder&dl_date=1946.04.30&dl_size=6.22 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Winthrope Jewel Robbery,1946.05.07,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-05-07_winthrope_jewel_robbery.mp3&dl_series=Boston Blackie&dl_title=Winthrope Jewel Robbery&dl_date=1946.05.07&dl_size=6 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Merry Go Round Murder,1946.05.14,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-05-14_merry_go_round_murder.mp3&dl_series=Boston Blackie&dl_title=Merry Go Round Murder&dl_date=1946.05.14&dl_size=6.09 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Blaine Brothers Pawn Shop,1946.05.21,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-05-21_blaine_brothers_pawn_shop.mp3&dl_series=Boston Blackie&dl_title=Blaine Brothers Pawn Shop&dl_date=1946.05.21&dl_size=6.59 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Escaped Prisoner,1946.05.28,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-05-28_the_escaped_prisoner.mp3&dl_series=Boston Blackie&dl_title=The Escaped Prisoner&dl_date=1946.05.28&dl_size=6.53 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Three Witnesses Killed,1946.06.04,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-06-04_three_witnesses_killed.mp3&dl_series=Boston Blackie&dl_title=Three Witnesses Killed&dl_date=1946.06.04&dl_size=6.2 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Disappearing Airplane,1946.06.11,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-06-11_disappearing_airplane.mp3&dl_series=Boston Blackie&dl_title=Disappearing Airplane&dl_date=1946.06.11&dl_size=5.84 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Hooded Gang,1946.06.18,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-06-18_the_hooded_gang.mp3&dl_series=Boston Blackie&dl_title=The Hooded Gang&dl_date=1946.06.18&dl_size=6.35 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Gambler Joe Garland Killed,1946.06.25,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-06-25_gambler_joe_garland_killed.mp3&dl_series=Boston Blackie&dl_title=Gambler Joe Garland Killed&dl_date=1946.06.25&dl_size=6.04 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Uncle Frank Murdered,1946.07.02,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-07-02_uncle_frank_murdered.mp3&dl_series=Boston Blackie&dl_title=Uncle Frank Murdered&dl_date=1946.07.02&dl_size=6.13 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Skating Rink Murders,1946.07.09,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-07-09_skating_rink_murders.mp3&dl_series=Boston Blackie&dl_title=Skating Rink Murders&dl_date=1946.07.09&dl_size=6.83 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Murdered Truck Driver,1946.07.16,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-07-16_murdered_truck_driver.mp3&dl_series=Boston Blackie&dl_title=Murdered Truck Driver&dl_date=1946.07.16&dl_size=6.89 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Murdering Coocoo Clock,1946.07.23,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-07-23_murdering_coocoo_clock.mp3&dl_series=Boston Blackie&dl_title=Murdering Coocoo Clock&dl_date=1946.07.23&dl_size=6.03 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Freighter Crew Plans Mutiny,1946.07.30,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-07-30_freighter_crew_plans_mutiny.mp3&dl_series=Boston Blackie&dl_title=Freighter Crew Plans Mutiny&dl_date=1946.07.30&dl_size=5.65 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,The Gardenia Case,1946.08.06,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-08-06_the_gardenia_case.mp3&dl_series=Boston Blackie&dl_title=The Gardenia Case&dl_date=1946.08.06&dl_size=6.11 MB
Boston Blackie,https://radioechoes.com/?page=series&genre=OTR-Detective&series=Boston%20Blackie,Diamond Smugglers,1946.08.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=B&dl_file=boston_blackie_1946-08-13_diamond_smugglers.mp3&dl_series=Boston Blackie&dl_title=Diamond Smugglers&dl_date=1946.08.13&dl_size=6.31 MB
